"197607196","11580 SUNSET BLVD., LOS ANGELES, CA, 90049","Match","Exact","11580 SUNSET BLVD, LOS ANGELES, CA, 90049","-118.470005494071,34.068180625149","142717105","L"
"097003692","2961 WARREN LANE, EL DORADO HILLS, CA, 95762","Match","Exact","2961 WARREN LN, EL DORADO HILLS, CA, 95762","-121.081554860141,38.686407984774","133038616","L"
"107209060","8891 E. HERNDON AVE., CLOVIS, CA, 93619","No_Match"
"198320118","1009 E MARCELLUS ST, LONG BEACH, CA, 90807","Match","Exact","1009 E MARCELLUS ST, LONG BEACH, CA, 90807","-118.181878797437,33.840835459676","141686277","L"
"306005494","425 ARCHER ST, ANAHEIM, CA, 92804","Match","Non_Exact","425 S ARCHER ST, ANAHEIM, CA, 92804","-117.957293293771,33.82664135743","144023329","R"
"107206803","1824 DONNER AVENUE, CLOVIS, CA, 93611","Match","Exact","1824 DONNER AVE, CLOVIS, CA, 93611","-119.681003975002,36.799276369148","624514691","R"
"306005495","2336 COLLEGE DR, COSTA MESA, CA, 92626","Match","Exact","2336 COLLEGE DR, COSTA MESA, CA, 92626","-117.915372425264,33.659501080085","144046287","R"
"198320114","2520 GONDAR AVE, LONG BEACH, CA, 90815","Match","Exact","2520 GONDAR AVE, LONG BEACH, CA, 90815","-118.113083379848,33.802886072419","141745681","R"
"306005496","4193 TERESA AVE, CYPRESS, CA, 90630","Match","Exact","4193 TERESA AVE, CYPRESS, CA, 90630","-118.059862020124,33.810874456233","143999250","L"
"197604938","3732 VITRINA LANE, PALMDALE, CA, 93551","Match","Exact","3732 VITRINA LN, PALMDALE, CA, 93551","-118.197692804285,34.613745715181","141822713","L"
"486804283","1049 FOX HOUND RD, VACAVILLE, CA, 95687","Match","Exact","1049 FOX HOUND RD, VACAVILLE, CA, 95687","-121.96748013685,38.319526407613","192555341","L"
"107206807","8383 E. PAUL AVENUE, CLOVIS, CA, 93619","Match","Exact","8383 E PAUL AVE, CLOVIS, CA, 93619","-119.640093311053,36.832327454455","197585849","R"
"306005499","2727 WAVECREST DR, CORONA DEL MAR, CA, 92625","Match","Exact","2727 WAVECREST DR, CORONA DEL MAR, CA, 92625","-117.867574971428,33.609015654606","144050785","R"
"486804288","1855 SANTA MONICA ST, FAIRFIELD, CA, 94533","Match","Exact","1855 SANTA MONICA ST, FAIRFIELD, CA, 94533","-122.022086639205,38.263955369174","192537629","R"
"198320119","1700 248TH STREET, LOMITA, CA, 90717","Match","Non_Exact","1700 W 248TH ST, LOMITA, CA, 90717","-118.307828771194,33.799383879895","142854515","L"
"107209072","794 N. VILLA AVENUE, FRESNO, CA, 93727","Match","Exact","794 N VILLA AVE, FRESNO, CA, 93727","-119.713633934319,36.753974326394","635983449","R"
"397002983","2905 BRISTOL AVENUE, STOCKTON, CA, 95204","Match","Exact","2905 BRISTOL AVE, STOCKTON, CA, 95204","-121.341225643715,37.965521310967","618537220","L"
"134601388","499 SOUTH SUNSET DRIVE, EL CENTRO, CA, 92243","Match","Non_Exact","499 SUNSET RD, EL CENTRO, CA, 92243","-115.588292715919,32.788735445989","194496451","R"
"197603601","1019 S. WOOSTER STREET, LOS ANGELES, CA, 90035","Match","Exact","1019 S WOOSTER ST, LOS ANGELES, CA, 90035","-118.382516323085,34.058920030373","141573005","R"
"198320107","3269 SAN ANSELINE AVE, LONG BEACH, CA, 90808","Match","Exact","3269 SAN ANSELINE AVE, LONG BEACH, CA, 90808","-118.121347752619,33.816967122139","141742393","L"
"347004900","9341 HEATHFIELD WAY, SACRAMENTO, CA, 95829","Match","Exact","9341 HEATHFIELD WAY, SACRAMENTO, CA, 95829","-121.349457792337,38.46607021444","133388280","L"
"507003973","3708 CARLISLE COURT, MODESTO, CA, 95356","Match","Exact","3708 CARLISLE CT, MODESTO, CA, 95356","-121.018732757853,37.692321755043","102599820","R"
"011400514","110-41ST STREET, OAKLAND, CA, 94611","Match","Exact","110 41ST ST, OAKLAND, CA, 94611","-122.251666868115,37.826451076614","605993298","R"
"198320105","317 S. AVIATION BLVD, MANHATTAN BEACH, CA, 90266","Match","Non_Exact","317 AVIATION BLVD, MANHATTAN BEACH, CA, 90266","-118.380106896919,33.877341072164","141582982","R"
"507003970","1209 CENTRAL AVENUE, MODESTO, CA, 95351","Match","Exact","1209 CENTRAL AVE, MODESTO, CA, 95351","-120.957107356259,37.61270157543","658249938","R"
"306004176","18900 SEABISCUIT RUN, YORBA LINDA, CA, 92886","Match","Exact","18900 SEABISCUIT RUN, YORBA LINDA, CA, 92886","-117.804191753489,33.899963325508","608148025","R"
"075601395","423 MCLAUGHLIN STREET, RICHMOND, CA, 94805","Match","Exact","423 MC LAUGHLIN ST, RICHMOND, CA, 94805","-122.323664177614,37.934192340137","192041439","L"
"198320101","1586 WOODBURY DRIVE, HARBOR CITY, CA, 90710","Match","Exact","1586 WOODBURY DR, HARBOR CITY, CA, 90710","-118.305898391264,33.815317461855","141669002","L"
"486804293","1564 NIGHTFALL LN, FAIRFIELD, CA, 94533","No_Match"
"107209048","5425 W. SPRUCE AVE., FRESNO, CA, 93722","Match","Exact","5425 W SPRUCE AVE, FRESNO, CA, 93722","-119.888315563383,36.840384664219","197623063","R"
"198320108","6732 WOOSTER AVE, LOS ANGELES, CA, 90056","Match","Exact","6732 WOOSTER AVE, LOS ANGELES, CA, 90056","-118.384965957822,33.976930076109","640418419","L"
"107209044","2374 LAS ROSAS AVE, CLOVIS, CA, 93619","Match","Exact","2374 LAS ROSAS AVE, CLOVIS, CA, 93619","-119.628386428083,36.802279493347","646960379","R"
"370800558","2635 SECOND AVE, SAN DIEGO, CA, 92103","Match","Exact","2635 2ND AVE, SAN DIEGO, CA, 92103","-117.162975458369,32.732799661989","195343164","R"
"191800001","573 S. BOYLE AVE, LOS ANGELES, CA, 90033","Match","Exact","573 S BOYLE AVE, LOS ANGELES, CA, 90033","-118.219928985327,34.039555321697","142855791","R"
"075600075","23 STEELE COURT, BAY POINT, CA, 94565","Match","Exact","23 STEELE CT, BAY POINT, CA, 94565","-121.952456427503,38.031672733911","192059623","L"
"525001919","13765 LISA WAY, RED BLUFF, CA, 96080","Match","Exact","13765 LISA WAY, RED BLUFF, CA, 96080","-122.234458113762,40.193896326734","119404527","L"
"095920191","2637 LIBERTY MINE CT., PLACERVILLE, CA, 95667","Match","Exact","2637 LIBERTY MINE CT, PLACERVILLE, CA, 95667","-120.799786460182,38.740881161093","647005178","R"
"312700395","217 HINGHAM CT, ROSEVILLE, CA, 95747","Match","Exact","217 HINGHAM CT, ROSEVILLE, CA, 95747","-121.359254912177,38.800684265342","645089700","R"
"019200973","3322 EAST AVE., LIVERMORE, CA, 94550","Match","Exact","3322 EAST AVE, LIVERMORE, CA, 94550","-121.758413547735,37.680040005242","125035948","L"
"496804239","1997 BLUEBELL DRIVE, SANTA ROSA, CA, 95403","Match","Exact","1997 BLUEBELL DR, SANTA ROSA, CA, 95403","-122.739095359258,38.465948651752","67467172","R"
"345002918","5532 HONOR PARKWAY, SACRAMENTO, CA, 95835","Match","Exact","5532 HONOR PKWY, SACRAMENTO, CA, 95835","-121.504225368705,38.676721562868","133443415","R"
"075600966","1868 DANIELLE CT, WALNUT CREEK, CA, 94598","Match","Exact","1868 DANIELLE CT, WALNUT CREEK, CA, 94598","-122.038551584283,37.936039837928","192056042","R"
"345002924","8300 PATTON AVE, CITRUS HEIGHTS, CA, 95610","Match","Exact","8300 PATTON AVE, CITRUS HEIGHTS, CA, 95610","-121.276565770101,38.71709956252","133328847","R"
"345002921","7717 DEANTON CT., CITRUS HEIGHTS, CA, 95610","Match","Exact","7717 DEANTON CT, CITRUS HEIGHTS, CA, 95610","-121.283400807953,38.7057472595","133383497","L"
"365530236","940 STILLMAN AVENUE, REDLANDS, CA, 92374","Match","Exact","940 STILLMAN AVE, REDLANDS, CA, 92374","-117.169460077585,34.061571786621","144664674","R"
"365530238","13871 CEDAR GROVE CT, EASTVALE, CA, 92880","Match","Exact","13871 CEDAR GROVE CT, EASTVALE, CA, 92880","-117.585425520544,33.954994844052","195095545","L"
"197603599","37620 SIMI STREET, PALMDALE, CA, 93552","Match","Exact","37620 SIMI ST, PALMDALE, CA, 93552","-118.014367347682,34.565892236069","141837366","L"
"345002909","1801 EAST NATOMA STREET, FOLSOM, CA, 95630","Match","Exact","1801 E NATOMA ST, FOLSOM, CA, 95630","-121.111303128129,38.680546347892","133439900","R"
"496804226","8064 WHIPPOORWILL CT, WINDSOR, CA, 95492","Match","Non_Exact","8064 WHIPOORWILL CT, WINDSOR, CA, 95492","-122.799792591176,38.539838647033","67463746","L"
"365530221","25393 COLE ST, LOMA LINDA, CA, 92354","Match","Exact","25393 COLE ST, LOMA LINDA, CA, 92354","-117.249694058478,34.053098813262","144662971","R"
"365530227","7051 GABELS CREST PLACE, FONTANA, CA, 92336","Match","Exact","7051 GABELS CREST PL, FONTANA, CA, 92336","-117.477868222987,34.125968904461","145229908","R"
"365530229","2172 N MAGNOLIA AVENUE, RIALTO, CA, 92377","Match","Exact","2172 N MAGNOLIA AVE, RIALTO, CA, 92377","-117.368049882548,34.138757203527","144644272","L"
"191221435","20801 DEVONSHIRE BLVD, CHATSWORTH, CA, 91311","Match","Non_Exact","20801 DEVONSHIRE ST, CHATSWORTH, CA, 91311","-118.586446560364,34.257301436807","141532169","R"
"019200956","3121 FRUITVALE AVE, OAKLAND, CA, 94602","Match","Non_Exact","3121 FRUITVALE, OAKLAND, CA, 94602","-122.218193473449,37.795513655043","606327024","L"
"019200999","7693 DONOHUE DR., DUBLIN, CA, 94568","Match","Exact","7693 DONOHUE DR, DUBLIN, CA, 94568","-121.932826222664,37.711945959074","125016600","R"
"312700371","618 LUCY LN, ROSEVILLE, CA, 95678","Match","Exact","618 LUCY LN, ROSEVILLE, CA, 95678","-121.286562294955,38.735755741503","106764803","R"
"306005500","479 S WELLINGTON RD, ORANGE, CA, 92869","Match","Exact","479 S WELLINGTON RD, ORANGE, CA, 92869","-117.818844502086,33.78081046583","609069505","L"
"306005501","5111 HAMER LN, PLACENTIA, CA, 92870","Match","Exact","5111 HAMER LN, PLACENTIA, CA, 92870","-117.849737912538,33.887594898111","630851069","R"
"306005502","20152 RIVERSIDE DR, NEWPORT BEACH, CA, 92660","Match","Exact","20152 RIVERSIDE DR, NEWPORT BEACH, CA, 92660","-117.881263779436,33.663478196332","144049120","L"
"496804217","5926 ANSON DR, SANTA ROSA, CA, 95409","Match","Exact","5926 ANSON DR, SANTA ROSA, CA, 95409","-122.678595827998,38.468566085576","67469313","R"
"345002938","5643 CLARK AVE., CARMICHAEL, CA, 95608","Match","Exact","5643 CLARK AVE, CARMICHAEL, CA, 95608","-121.335442995751,38.615539328611","133410033","L"
"306005505","1221 N BIG SPRING ST, ANAHEIM, CA, 92807","Match","Exact","1221 N BIG SPRING ST, ANAHEIM, CA, 92807","-117.780881412528,33.862015039987","144033205","L"
"306005506","4232 PROSPECT AVE, YORBA LINDA, CA, 92886","Match","Exact","4232 PROSPECT AVE, YORBA LINDA, CA, 92886","-117.837571448192,33.899920408924","143994665","L"
"372000400","6333 RANCHO MISSION ROAD, SAN DIEGO, CA, 92108","Match","Exact","6333 RANCHO MISSION RD, SAN DIEGO, CA, 92108","-117.108458853473,32.78857374136","647691809","R"
"345002947","8529 ARROWROOT CIRCLE, ANTELOPE, CA, 95843","Match","Exact","8529 ARROWROOT CIR, ANTELOPE, CA, 95843","-121.332077887863,38.723582035513","133406834","R"
"486800855","333 FORESTHILL DRIVE, VALLEJO, CA, 94589","Match","Exact","333 FORESTHILL DR, VALLEJO, CA, 94589","-122.271508617696,38.150085098965","192531257","L"
"345002946","6813 MARINVALE DR, CITRUS HEIGHTS, CA, 95621","Match","Exact","6813 MARINVALE DR, CITRUS HEIGHTS, CA, 95621","-121.307727864769,38.703202196516","657828009","L"
"365530258","13850 DELAWARE ROAD, APPLE VALLEY, CA, 92307","Match","Exact","13850 DELAWARE RD, APPLE VALLEY, CA, 92307","-117.23045937432,34.502694091445","144576366","L"
"365530259","12908 SOUTH LANE, REDLANDS, CA, 92373","Match","Exact","12908 SOUTH LN, REDLANDS, CA, 92373","-117.123633873937,34.018940985148","145221050","R"
"345002942","8261 SUNBONNET CT., FAIR OAKS, CA, 95628","Match","Non_Exact","8261 SUNBONNET DR, FAIR OAKS, CA, 95628","-121.256446607512,38.673821922314","133345477","L"
"345002940","3120 COLORADO ST., CARMICHAEL, CA, 95608","Match","Exact","3120 COLORADO ST, CARMICHAEL, CA, 95608","-121.330337827681,38.621004673054","133343262","R"
"019200987","1954 ROSEMARY CT., FREMONT, CA, 94539","Match","Exact","1954 ROSEMARY CT, FREMONT, CA, 94539","-121.931975479777,37.50828726166","125034362","R"
"496804200","5525 CARRIAGE LANE, SANTA ROSA, CA, 95403","Match","Exact","5525 CARRIAGE LN, SANTA ROSA, CA, 95403","-122.754482879864,38.51423745247","605014206","L"
"306005513","17077 SAN MATEO, FOUNTAIN VALLEY, CA, 92708","Match","Non_Exact","17077 SAN MATEO ST, FOUNTAIN VALLEY, CA, 92708","-117.951725349369,33.715193326565","609060230","R"
"345002929","5214 NORTH AVE, CARMICHAEL, CA, 95608","Match","Exact","5214 NORTH AVE, CARMICHAEL, CA, 95608","-121.342904107739,38.62454303446","133424058","R"
"496804203","804 ELY SOUTH BLVD, PETALUMA, CA, 94954","Match","Non_Exact","804 ELY BLVD S, PETALUMA, CA, 94954","-122.605508331393,38.248872463671","658125102","R"
"365530241","11898 LUNA ROAD, VICTORVILLE, CA, 92392","Match","Exact","11898 LUNA RD, VICTORVILLE, CA, 92392","-117.403450935851,34.492903342401","616142123","L"
"306005517","9608 PUFFIN AVE, FOUNTAIN VALLEY, CA, 92708","Match","Exact","9608 PUFFIN AVE, FOUNTAIN VALLEY, CA, 92708","-117.960754850816,33.70077087172","144038150","R"
"365530242","10950 PEMBERTON WAY, ADELANTO, CA, 92301","Match","Exact","10950 PEMBERTON WAY, ADELANTO, CA, 92301","-117.424809095647,34.520107772837","144738541","L"
"345002933","5216 NORTH AVE, CARMICHAEL, CA, 95608","Match","Exact","5216 NORTH AVE, CARMICHAEL, CA, 95608","-121.342851139745,38.62454316163","133424058","R"
"345002930","4230 PARADISE DR., CARMICHAEL, CA, 95608","Match","Exact","4230 PARADISE DR, CARMICHAEL, CA, 95608","-121.302313028352,38.640959531455","133343780","R"
"045000712","17 COUNTRY WOOD LANE, OROVILLE, CA, 95965","Tie"
"365530274","1028 KIMBERLY AVE, REDLANDS, CA, 92374","Match","Exact","1028 KIMBERLY AVE, REDLANDS, CA, 92374","-117.16819052672,34.076502784837","614822435","R"
"306005527","11442 NEWPORT AVE, SANTA ANA, CA, 92705","Match","Exact","11442 NEWPORT AVE, SANTA ANA, CA, 92705","-117.794822294896,33.767161065543","144055654","L"
"515002765","2290 FORREST LANE, YUBA CITY, CA, 95993","Match","Exact","2290 FORREST LN, YUBA CITY, CA, 95993","-121.658830687787,39.122152183775","68567474","L"
"365530273","7449 CENTER AVE, RANCHO CUCAMONGA, CA, 91730","Match","Exact","7449 CENTER AVE, RANCHO CUCAMONGA, CA, 91730","-117.58072921154,34.119146584049","144636162","R"
"365530278","20371 TONAWANDA RD, APPLE VALLEY, CA, 92307","Match","Exact","20371 TONAWANDA RD, APPLE VALLEY, CA, 92307","-117.220436372689,34.513186282419","144576119","L"
"331880623","33860 SALVIA LN, MURRIETA, CA, 92563","Match","Exact","33860 SALVIA LN, MURRIETA, CA, 92563","-117.159899506215,33.627800219292","624445882","R"
"331880624","35591 ATHENA CT, WINCHESTER, CA, 92596","Match","Exact","35591 ATHENA CT, WINCHESTER, CA, 92596","-117.088891197582,33.604110985641","646277696","L"
"075600926","110 AVOCADO CT., SAN RAMON, CA, 94583","Match","Exact","110 AVOCADO CT, SAN RAMON, CA, 94583","-121.942616358738,37.734907247967","192067027","R"
"075600928","34 CAMINO JUSTIN, LAFAYETTE, CA, 94549","Match","Exact","34 CAM JUSTIN, LAFAYETTE, CA, 94549","-122.091517528249,37.900056939689","192101201","L"
"306005530","25572 MAXIMUS ST, MISSION VIEJO, CA, 92691","Match","Exact","25572 MAXIMUS ST, MISSION VIEJO, CA, 92691","-117.683835813545,33.60208333153","144064557","R"
"216803707","1027 LAS PAVADAS AVENUE, SAN RAFAEL, CA, 94903","Match","Exact","1027 LAS PAVADAS AVE, SAN RAFAEL, CA, 94903","-122.55467486877,38.012682677413","192762169","L"
"306005533","1097 CORONA LN, COSTA MESA, CA, 92626","Match","Exact","1097 CORONA LN, COSTA MESA, CA, 92626","-117.903928336573,33.675452948369","144047865","L"
"306005534","928 ORANGEWOOD DR, BREA, CA, 92821","Match","Exact","928 ORANGEWOOD DR, BREA, CA, 92821","-117.898326520564,33.9333505921","144007114","R"
"216803706","472 ALAMEDA DE LA LOMA, NOVATO, CA, 94949","Match","Exact","472 ALAMEDA DE LA LOMA, NOVATO, CA, 94949","-122.550795303644,38.066208524591","192777604","R"
"425800946","5618 CATHEDRAL OAKS, GOLETA, CA, 93117","Match","Non_Exact","5618 CATHEDRAL OAKS RD, GOLETA, CA, 93117","-119.820963671901,34.451452998054","656275394","R"
"365530261","13815 RODEO DRIVE, VICTORVILLE, CA, 92395","No_Match"
"365530263","18524 CORWIN RD, APPLE VALLEY, CA, 92307","Match","Exact","18524 CORWIN RD, APPLE VALLEY, CA, 92307","-117.259944636745,34.541105488887","637409998","L"
"306005539","25102 SOUTHPORT, LAGUNA HILLS, CA, 92653","Match","Non_Exact","25102 SOUTHPORT ST, LAGUNA HILLS, CA, 92653","-117.695079012688,33.597248796351","609044718","L"
"197603560","6951 LENNOX AVENUE, VAN NUYS, CA, 91405","Match","Exact","6951 LENNOX AVE, VAN NUYS, CA, 91405","-118.445515539261,34.197277139555","142039389","L"
"370804527","3993 CASEMAN STREET, SAN DIEGO, CA, 92154","Match","Non_Exact","3993 CASEMAN AVE, SAN DIEGO, CA, 92154","-117.048531507619,32.578038450934","195358856","R"
"331880637","284 ALDERWOOD WAY, RIVERSIDE, CA, 92506","Match","Exact","284 ALDERWOOD WAY, RIVERSIDE, CA, 92506","-117.325983964941,33.924742402478","194851341","L"
"486800888","1243 GRANADA ST., VALLEJO, CA, 94590","Match","Non_Exact","1243 GRANADA ST, VALLEJO, CA, 94591","-122.199788058453,38.089415132768","657465801","R"
"365530267","7461 HELLMAN AVE, RANCHO CUCAMONGA, CA, 91730","Match","Exact","7461 HELLMAN AVE, RANCHO CUCAMONGA, CA, 91730","-117.60225270744,34.118729154536","144635337","L"
"365530269","5659 CAROL AVE, RANCHO CUCAMONGA, CA, 91701","Match","Exact","5659 CAROL AVE, RANCHO CUCAMONGA, CA, 91701","-117.629510817473,34.151928046796","144674238","L"
"331880639","32969 LAMTARRA LOOP, MENIFEE, CA, 92584","Match","Exact","32969 LAMTARRA LOOP, MENIFEE, CA, 92584","-117.142125776345,33.642088108836","608999969","R"
"331880633","8536 & 8548 CALIFORNIA AVE, RIVERSIDE, CA, 92504","Match","Non_Exact","8548 CALIFORNIA AVE, RIVERSIDE, CA, 92504","-117.43395548264,33.936615337042","194740044","L"
"365530290","8568 BAKER AVENUE, RANCHO CUCAMONGA, CA, 91730","Match","Exact","8568 BAKER AVE, RANCHO CUCAMONGA, CA, 91730","-117.61990510608,34.098406317983","657834072","R"
"306005546","2 LAS ESTRELLAS LOOP, RANCHO MISSION VIEJO, CA, 92694","No_Match"
"191290882","19615 ROSCOE BOULEVARD, NORTHRIDGE, CA, 91324","Match","Exact","19615 ROSCOE BLVD, NORTHRIDGE, CA, 91324","-118.560473056591,34.22041496353","141540576","R"
"306005549","1200 W. BALL RD, ANAHEIM, CA, 92802","Match","Exact","1200 W BALL RD, ANAHEIM, CA, 92802","-117.928496848524,33.817977856742","144024712","L"
"331880604","4014 CALIFORNIA AVE, NORCO, CA, 92860","Match","Exact","4014 CALIFORNIA AVE, NORCO, CA, 92860","-117.528154505453,33.939972474144","635480776","L"
"345002902","8161 CHIMANGO COURT, ANTELOPE, CA, 95843","Match","Exact","8161 CHIMANGO CT, ANTELOPE, CA, 95843","-121.349980767892,38.717832778255","133388587","L"
"331880606","11241 DEVINE CIR, RIVERSIDE, CA, 92503","Match","Exact","11241 DEVINE CIR, RIVERSIDE, CA, 92503","-117.468537036261,33.887915887122","194854366","L"
"500305863","102 SOUTH G STREET, EMPIRE, CA, 95319","Match","Exact","102 S G ST, EMPIRE, CA, 95319","-120.901079620488,37.63730584615","102607859","L"
"306005550","25911 VIA VIENTO, MISSION VIEJO, CA, 92691","Match","Exact","25911 VIA VIENTO, MISSION VIEJO, CA, 92691","-117.668575705213,33.586541383238","144420156","R"
"045000700","1770 HUMBOLDT ROAD, CHICO, CA, 95928","Match","Exact","1770 HUMBOLDT RD, CHICO, CA, 95928","-121.810269575157,39.736782691521","657034066","L"
"306005556","819 NORTH DELPHINE PL, FULLERTON, CA, 92833","Match","Non_Exact","819 DELPHINE PL, FULLERTON, CA, 92833","-117.954234215758,33.877225483945","144008375","L"
"425800926","1625 ROWLAND DR., SANTA MARIA, CA, 93454","Match","Exact","1625 ROWLAND DR, SANTA MARIA, CA, 93454","-120.407699258082,34.955480104668","635867624","R"
"365530283","1831 CURTIS ST, LOMA LINDA, CA, 92354","Match","Exact","1831 CURTIS ST, LOMA LINDA, CA, 92354","-117.247765314001,34.068402790249","144991424","L"
"365530284","14426 JOAQUIN WAY, VICTORVILLE, CA, 92394","Match","Exact","14426 JOAQUIN WAY, VICTORVILLE, CA, 92394","-117.35082043666,34.540945333935","614826818","L"
"331880614","26364 MALLORY CT, MENIFEE, CA, 92584","No_Match"
"365530286","14675 TIGER TAIL RD, APPLE VALLEY, CA, 92307","Match","Exact","14675 TIGERTAIL RD, APPLE VALLEY, CA, 92307","-117.230890873147,34.518672367999","144575891","L"
"365530289","9225 BANYAN STREET, RANCHO CUCAMONGA, CA, 91737","Match","Exact","9225 BANYAN ST, RANCHO CUCAMONGA, CA, 91737","-117.604462723929,34.143724739112","144634879","R"
"075600915","5117 RAINCLOUD DR., RICHMOND, CA, 94803","Match","Non_Exact","5117 RAIN CLOUD DR, RICHMOND, CA, 94803","-122.271630327439,37.964624854768","192042784","L"
"331880616","26461 RIDGEMOOR RD, SUN CITY, CA, 92586","Match","Exact","26461 RIDGEMOOR RD, SUN CITY, CA, 92586","-117.201101521991,33.702823584662","194710961","R"
"197602257","19030 MIRANDA AVENUE, TARZANA, CA, 91356","Match","Non_Exact","19030 MIRANDA ST, TARZANA, CA, 91356","-118.548667669567,34.17515769987","141554711","L"
"374604255","1500 BORDEN ROAD, ESCONDIDO, CA, 92026","Match","Exact","1500 BORDEN RD, ESCONDIDO, CA, 92026","-117.101253117111,33.139371592935","195694128","R"
"342700830","9502 ORANGEVALE AVE., FOLSOM, CA, 95630","Match","Exact","9502 ORANGEVALE AVE, FOLSOM, CA, 95630","-121.199549684616,38.681652435548","133446982","R"
"385600385","170 APTOS AVENUE, SAN FRANCISCO, CA, 94127","Match","Exact","170 APTOS AVE, SAN FRANCISCO, CA, 94127","-122.467157656887,37.728887291529","641002863","R"
"385600383","940 HAIGHT STREET, SAN FRANCISCO, CA, 94117","Match","Exact","940 HAIGHT ST, SAN FRANCISCO, CA, 94117","-122.437774739856,37.771232255801","192283546","R"
"336424391","39520 BONAIRE WAY, MURRIETA, CA, 92563","Match","Exact","39520 BONAIRE WAY, MURRIETA, CA, 92563","-117.146643437324,33.547300999507","195089071","L"
"385600382","901 GRAFTON AVENUE, SAN FRANCISCO, CA, 94112","Match","Exact","901 GRAFTON AVE, SAN FRANCISCO, CA, 94112","-122.462323678642,37.719953198526","192285621","L"
"336424393","318 SANDALWOOD DR, CALIMESA, CA, 92320","Match","Exact","318 SANDALWOOD DR, CALIMESA, CA, 92320","-117.048834878002,33.99590351071","194751934","R"
"374604254","335 SAXONY ROAD, ENCINITAS, CA, 92024","Match","Exact","335 SAXONY RD, ENCINITAS, CA, 92024","-117.285492621052,33.053374065962","195748483","R"
"197610731","3133 DONA SARITA PL, STUDIO CITY, CA, 91604","Match","Exact","3133 DONA SARITA PL, STUDIO CITY, CA, 91604","-118.37788822221,34.128966769392","141566157","L"
"331880669","26798 RODEO CT, WINCHESTER, CA, 92596","Match","Exact","26798 RODEO CT, WINCHESTER, CA, 92596","-117.083313848255,33.731877736951","650566588","R"
"415600602","1565 ROYAL AVE., SAN MATEO, CA, 94401","Match","Exact","1565 ROYAL AVE, SAN MATEO, CA, 94401","-122.302781272386,37.566131440337","192379407","L"
"197608401","120 E. LAUREL STREET, GLENDALE, CA, 91205","Match","Exact","120 E LAUREL ST, GLENDALE, CA, 91205","-118.253878436187,34.127541840572","142730952","R"
"197609731","16301 NORDHOFF STREET, NORTH HILLS, CA, 91343","Match","Exact","16301 NORDHOFF ST, NORTH HILLS, CA, 91343","-118.487310888399,34.235710984092","141544739","R"
"197610735","18915 LEDAN STREET, NORTHRIDGE, CA, 91324","Match","Exact","18915 LEDAN ST, NORTHRIDGE, CA, 91324","-118.544970177056,34.232407437127","141541017","R"
"198602078","2842 EL DORADO STREET, TORRANCE, CA, 90503","Match","Exact","2842 EL DORADO ST, TORRANCE, CA, 90503","-118.337306934079,33.834284665841","141665647","L"
"312700311","2705 LUPINE CT, ROCKLIN, CA, 95677","Match","Exact","2705 LUPINE CT, ROCKLIN, CA, 95677","-121.222469552864,38.794590585712","106769730","R"
"342700835","6254 66TH AVENUE, SACRAMENTO, CA, 95823","Match","Exact","6254 66TH AVE, SACRAMENTO, CA, 95823","-121.431635462261,38.492343627026","133352757","R"
"342700836","328 CROW CANYON DR., FOLSOM, CA, 95630","Match","Exact","328 CROW CANYON DR, FOLSOM, CA, 95630","-121.192249212728,38.689303155808","133356774","L"
"312700314","6152 GREAT BASIN DRIVE, ROSEVILLE, CA, 95678","Match","Exact","6152 GREAT BASIN DR, ROSEVILLE, CA, 95678","-121.272952988686,38.787545130692","608976380","R"
"342700838","779 SKYLAKE WAY, SACRAMENTO, CA, 95831","Match","Exact","779 SKYLAKE WAY, SACRAMENTO, CA, 95831","-121.531679194056,38.499978028417","133349965","R"
"342700831","9449 CHEVERNY WAY, SACRAMENTO, CA, 95829","Match","Exact","9449 CHEVERNY WAY, SACRAMENTO, CA, 95829","-121.349389012082,38.490109016392","645241563","L"
"197608404","831 DELAWARE ROAD, BURBANK, CA, 91504","Match","Exact","831 DELAWARE RD, BURBANK, CA, 91504","-118.31073615611,34.195365030841","141595278","L"
"342700834","7274 PRITCHARD ROAD, SACRAMENTO, CA, 95828","Match","Exact","7274 PRITCHARD RD, SACRAMENTO, CA, 95828","-121.399583338161,38.493094311589","133353746","R"
"385600377","129 GIRARD STREET, SAN FRANCISCO, CA, 94134","Match","Exact","129 GIRARD ST, SAN FRANCISCO, CA, 94134","-122.405864356885,37.730626530499","192290452","L"
"216803747","679 ROSAL WAY, SAN RAFAEL, CA, 94903","Match","Exact","679 ROSAL WAY, SAN RAFAEL, CA, 94903","-122.515242444133,38.014617244878","192763105","L"
"216803746","675 ROSAL WAY, SAN RAFAEL, CA, 94903","Match","Exact","675 ROSAL WAY, SAN RAFAEL, CA, 94903","-122.515300587084,38.014510240268","192763105","L"
"347005649","8982 MERLOT WAY, SACRAMENTO, CA, 95829","Match","Exact","8982 MERLOT WAY, SACRAMENTO, CA, 95829","-121.367694334716,38.466072956673","133373398","R"
"216803745","665 ROSAL WAY, SAN RAFAEL, CA, 94903","Match","Exact","665 ROSAL WAY, SAN RAFAEL, CA, 94903","-122.515342424587,38.014265192189","192763105","L"
"502700748","1006 DURANT STREET, MODESTO, CA, 95350","Match","Exact","1006 DURANT ST, MODESTO, CA, 95350","-121.005984322157,37.677915665816","102603598","L"
